IDEN_Sol;Projet;Site;Horizon;Profondeur_cm;Observation_texture; Couleur_Munsell;Poids_plus_de_2MM;Poids _0_2MM;Repetition;pHCaCl2;CTRL_C_pourc;CTRL_S_pourc;CTRL_N_pourc;C_pourc;S_pourc;N_pourc;Al_mgPkg;Ca_mgPkg;Cu(324,758)_mgPkg;Fe_mgPkg;K_mgPkg;Mg_mgPkg;Mn_mgPkg;P 179,221_mgPkg;S_mgPkg;Zn_mgPkg
HP28;Pedologie;9;H5;7,2;Sable;2,5Y - 4/3;0,5;65,9;1;3,93;11,744;0,2025;1,00064;0,62338;0,0568;0,03404;;;;;;;;;;
HP29;Pedologie;9;H6;8,5;MO;2,5Y - 3/3;;40,8;1;3,73;11,744;0,2025;1,00064;4,4254;0,0668;0,14935;;;;;;;;;;
HP30;Pedologie;9;H7;9,5;Sable;2,5Y - 5/4;1,2;172,4;1;4,05;11,744;0,2025;1,00064;0,43961;0,0499;0,02048;;;;;;;;;;
HP31;Pedologie;9;H8;9,8;MO;2,5Y - 5/3,5;0,8;63,4;1;3,85;11,744;0,2025;1,00064;1,9663;0,0615;0,08534;;;;;;;;;;
HP32;Pedologie;9;H9;12,3;Sable;2,5Y - 5/5;0,4;200,1;1;4,1;11,744;0,2025;1,00064;0,45978;0,0551;0,03123;;;;;;;;;;
HP33;Pedologie;9;H10;12,5;MO;10YR - 4/4;2,6;70,9;1;4,01;11,744;0,2025;1,00064;1,2738;0,0583;0,0678;;;;;;;;;;
HP34;Pedologie;9;H11;14,1;Sable;10YR - 6/6;0,9;89,3;1;4,12;11,744;0,2025;1,00064;0,46795;0,0495;0,03646;;;;;;;;;;
HP35;Pedologie;9;H12;14,6;MO;10YR - 4/6;0,3;45,6;1;4,03;11,8545;0,1965;1,00414;1,586;0,0597;0,07984;;;;;;;;;;
HP36;Pedologie;9;H13;26,2;Sable;10YR - 5/6;2,8;312,1;1;4,54;11,8545;0,1965;1,00414;0,68562;0,0599;0,04921;;;;;;;;;;
HP37;Pedologie;9;H14;35;Sable;7,5YR - 5/8;6,4;314,8;1;4,55;11,8545;0,1965;1,00414;0,50417;0,0578;0,03464;;;;;;;;;;
HP38;Pedologie;9;H15;50;Sable;2,5Y - 6/6;0;264,9;1;4,69;11,8545;0,1965;1,00414;0,19476;0,0539;0,02405;;;;;;;;;;
HP39;Pedologie;45;H1;2;MO;10YR - 2/2;;74,0;1;3,39;11,8545;0,1965;1,00414;3,569;0,126;0,10692;;;;;;;;;;
HP40;Pedologie;45;H2;5,00;MO;7,5YR - 2,5/2;;82,650;1;3,5;11,8545;0,1965;1,00414;14,305;0,354;0,44582;;;;;;;;;;
HP41;Pedologie;45;H3;6,1;Sable;2,5Y - 5/4;1,205;205,066;1;4,04;11,8545;0,1965;1,00414;0,35268;0,0551;0,03398;;;;;;;;;;
HP42;Pedologie;45;H4;6,4;MO;10YR - 3/4;0,440;63,694;1;3,94;11,8545;0,1965;1,00414;2,2926;0,0696;0,09852;;;;;;;;;;
HP43;Pedologie;45;H5;7,2;Sable;2,5YR - 5/6;0,947;152,5;1;4,21;11,8545;0,1965;1,00414;0,31859;0,0585;0,03189;;;;;;;;;;
HP44;Pedologie;45;H6;7,5;MO;10YR - 3/3;1,378;53,050;1;4,08;11,8545;0,1965;1,00414;3,4791;0,0932;0,13795;;;;;;;;;;
HP45;Pedologie;45;H7;8,6;Sable;2,5Y - 4/4;0,492;121,359;1;4,43;11,8545;0,1965;1,00414;0,5453;0,0643;0,04141;;;;;;;;;;
HP46;Pedologie;45;H8;8,9;MO;2,5Y - 4/2;0,737;96,522;1;4,26;11,8545;0,1965;1,00414;1,5974;0,0761;0,07366;;;;;;;;;;
HP47;Pedologie;45;H9;14,8;Sable;2,5Y - 4/3;0,834;163,138;1;4,44;11,8545;0,1965;1,00414;0,68482;0,0612;0,03612;;;;;;;;;;
HP48;Pedologie;45;H10;36;Sable;5Y - 5/2;0;400,7;1;5,08;11,8545;0,1965;1,00414;0,07139;0,0498;0,01404;;;;;;;;;;
HP49;Pedologie;45;H11;36,6;Sable;5Y - 3/2;;;1;4,97;11,8545;0,1965;1,00414;0,3686;0,053;0,04032;;;;;;;;;;
HP50;Pedologie;45;H12;50;Sable;5Y - 5/1;0;334,0;1;5,11;11,8545;0,1965;1,00414;0,03487;0,0483;0,01257;;;;;;;;;;
HP51;Pedologie;45;H13;;;;;;1;;11,8545;0,1965;1,00414;0,71353;0,0538;0,03706;;;;;;;;;;
52;Remplissage;A9;;20;Sable;;;;1;3,81;12,0015;0,196;1,02925;0,26036;0,053;0,02969;052 A9 ButteGrangeGauche 1;;;;;;;;;
53;Remplissage;A9;;20;Sable;;;;2;4,2;12,0015;0,196;1,02925;0,35779;0,0554;0,03151;053 A9 ButteGrangeGauche 2;;;;;;;;;
54;Remplissage;A9;;20;Sable;;;;3;4,35;12,0015;0,196;1,02925;0,37047;0,0496;0,03259;054 A9 ButteGrangeGauche 3;;;;;;;;;
55;Remplissage;A9;;20;Sable;;;;1;4,26;12,0015;0,196;1,02925;0,4266;0,0552;0,03049;055 A9 ButteCentreAvant;;;;;;;;;
56;Remplissage;A9;;20;Sable;;;;1;4,23;12,0015;0,196;1,02925;0,20541;0,0559;0,05685;056 A9 ButteMilieuDroite;;;;;;;;;
57;Remplissage;A9;;20;Sable;;;;1;4,39;12,0015;0,196;1,02925;0,20594;0,0557;0,02595;057 A9 ButteCentreArriere;;;;;;;;;
58;Remplissage;A9;;20;Sable;;;;1;4,27;12,0015;0,196;1,02925;0,10182;0,0534;0,03306;058 A9 ButteProcheDroite;;;;;;;;;
59;Remplissage;A9;;20;Sable;;;;1;4,45;12,0015;0,196;1,02925;0,26345;0,0516;0,0298;059 A9 ButteFondDroite;;;;;;;;;
60;Remplissage;A9;;20;Sable;;;;1;4,29;12,0015;0,196;1,02925;0,07476;0,06;0,02707;060 A9 RouteTop 1;;;;;;;;;
61;Remplissage;A9;;20;Sable;;;;2;4,13;12,0015;0,196;1,02925;0,31903;0,0617;0,04432;061 A9 ButteSableRoute 2;;;;;;;;;
62;Remplissage;A9;;20;Sable;;;;3;4,11;12,0015;0,196;1,02925;0,43539;0,061;0,04339;062 A9 ButteSableRoute 3;;;;;;;;;
63;Remplissage;A9;;20;Sable;;;;1;4,1;12,0015;0,196;1,02925;0,43352;0,0663;0,04027;063 A9 PompeEtang 1;;;;;;;;;
64;Remplissage;A9;;20;Sable;;;;2;3,96;12,0015;0,196;1,02925;0,34881;0,0711;0,04141;064 A9 PompeEtang 2;;;;;;;;;
65;Remplissage;A9;;20;Sable;;;;3;3,84;12,0015;0,196;1,02925;0,21233;0,0865;0,04821;065 A9 PompeEtang 3;;;;;;;;;
66;Remplissage;A9;;20;Sable;;;;1;4,38;12,0015;0,196;1,02925;0,29977;0,0613;0,04094;066 A9 ButteSable Composite;;;;;;;;;
67;Remplissage;10;;20;Sable;;;;1;4,54;12,187;0,1975;1,03855;0,28084;0,0498;0,02987;067 B10 ButteGeante 1;;;;;;;;;
68;Remplissage;10;;20;Sable;;;;2;4,6;12,187;0,1975;1,03855;0,18141;0,0537;0,02736;068 B10 ButteGeante 2;;;;;;;;;
69;Remplissage;10;;20;Sable;;;;3;4,6;12,187;0,1975;1,03855;0,16084;0,0501;0,03121;069 B10 ButteGeante 3;;;;;;;;;
70;Remplissage;10;;20;Sable;;;;4;4,64;12,187;0,1975;1,03855;0,18752;0,0505;0,0328;070 B10 ButteGeante 4;;;;;;;;;
71;Remplissage;10;;20;Sable;;;;5;4,37;12,187;0,1975;1,03855;0,41418;0,054;0,03408;071 B10 ButteGeante 5;;;;;;;;;
72;Chantier;10;;20;Sable;;;;1;4,68;12,187;0,1975;1,03855;0,20211;0,0483;0,02902;072 B10 Chantier Sable;;;;;;;;;
73;Chantier;10;;20;MO;;;;1;3,6;12,187;0,1975;1,03855;4,4492;0,0642;0,15507;073 B10 Chantier Sol 1;;;;;;;;;
74;Chantier;10;;20;MO;;;;2;3,71;12,187;0,1975;1,03855;7,5666;0,07;0,24039;074 B10 Chantier Sol 2;;;;;;;;;
75;Remplissage;10;;20;Sable;;;;1;4,05;12,187;0,1975;1,03855;0,05553;0,0507;0,0302;075 B10 CoteButte 1;;;;;;;;;
76;Remplissage;10;;20;Sable;;;;2;4,13;12,187;0,1975;1,03855;0,09955;0,0495;0,02356;076 B10 CoteButte 2;;;;;;;;;
77;Remplissage;45;;20;Sable;;;;1;5,32;11,8505;0,2015;0,99054;0,04025;0,0487;0,01441;077 Fortier vers PF45 1;;;;;;;;;
78;Remplissage;45;;20;Sable;;;;2;5,29;11,8505;0,2015;0,99054;0,04271;0,046;0,0155;078 Fortier vers PF45 2;;;;;;;;;
79;Remplissage;45;;20;Sable;;;;3;5,09;11,8505;0,2015;0,99054;0,05865;0,0501;0,02265;079 Fortier vers PF45 3;;;;;;;;;
80;Remplissage;45;;20;Sable;;;;4;5,16;11,8505;0,2015;0,99054;0,08195;0,0482;0,02413;080 Fortier vers PF45 4;;;;;;;;;
81;Remplissage;45;;20;Sable;;;;5;5,17;11,8505;0,2015;0,99054;0,05551;0,0486;0,01314;081 Fortier vers PF45 5;;;;;;;;;
82;Remplissage;45;;20;Sable;;;;1;5,12;11,8505;0,2015;0,99054;0,19814;0,0486;0,01259;082 Fortier Milieu 1;;;;;;;;;
83;Remplissage;45;;20;Sable;;;;2;5,12;11,8505;0,2015;0,99054;0,19892;0,0514;0,02486;083 Fortier Milieu 2;;;;;;;;;
84;Remplissage;45;;20;Sable;;;;3;5,25;11,8505;0,2015;0,99054;0,26023;0,0477;0,01841;084 Fortier Milieu 3;;;;;;;;;
85;Remplissage;45;;20;Sable;;;;4;4,52;11,8505;0,2015;0,99054;0,41103;0,0502;0,01461;085 Fortier Milieu 4;;;;;;;;;
86;Remplissage;45;;20;Sable;;;;5;4,53;11,8505;0,2015;0,99054;0,43832;0,0525;0,0195;086 Fortier Milieu 5;;;;;;;;;
